User ID,Movie ID,Rating
14,1396,6.3
14,1441,7.5
14,1580,7.1
14,1610,5.2
14,1682,7.8
14,1689,6.5
14,1721,6.6
14,1947,5.1
14,1954,7.4
14,1957,7.2
14,1962,7.6
14,2009,7.5
14,2010,6.6
14,2012,7.2
14,2018,7.6
14,2046,6.2
14,2049,5.6
14,2054,7.6
14,2059,6.6
14,2078,7
14,2081,2.7
14,2083,7.6
14,2087,6.6
14,2094,6.9
14,2100,6.8
14,2105,3.7
14,2115,6.1
14,2125,5.9
14,2150,5.9
14,2161,6.7
14,2174,6.9
14,2193,5.5
14,2294,7.1
14,2324,7.1
14,2355,5.9
14,2394,7.3
14,2405,3.4
14,2406,6.8
14,2414,6.9
14,2420,7
14,2424,5.5
14,2470,5.1
14,2501,6.2
14,2559,5.9
14,2571,5.2
14,2628,6.2
14,2687,5.5
14,2716,7.4
14,2724,4.4
14,2761,6.3
14,2791,6.1
14,2797,5.3
14,2804,5.4
14,2918,6.7
14,2966,5.9
14,2987,7.3
14,3033,5.5
14,3088,5.8
14,3097,4.6
14,3114,6.7
14,3156,5.1
14,3175,5.6
14,3269,7
14,3347,7
14,3360,6.4
14,3396,6.7
14,3397,4.1
14,3471,5.5
14,3512,2.7
14,3548,6.4
14,3675,4.8
14,3723,6.1
14,3751,6.1
14,3809,4.8
14,3916,7
14,4022,6.8
14,4027,7.3
14,4306,5.6
14,4366,6.1
14,4499,7.9
14,4535,7.9
14,4886,8.4
14,4896,6.5
14,4921,7.1
14,4995,6.6
14,5066,4
14,5218,7
14,5267,5.6
14,5299,4.8
14,5303,7.5
14,5309,6
14,5349,7.2
14,5380,6.8
14,5470,4.9
14,5602,5.7
14,5620,7.5
14,5629,6.5
14,5667,7.9
14,5747,6.4
14,5957,5.8
14,6297,7.7
14,6358,5.3
14,6377,5.3
14,6424,7.5
14,6533,6.9
14,6550,4.9
14,6639,7.1
14,6662,8
14,6753,7.9
14,6776,7.6
14,6863,5.9
14,6936,6.3
14,6979,6.4
14,7075,8.2
14,7161,6.9
14,7263,7.8
14,7395,6.7
14,8039,7.5
14,8360,7.4
14,8376,7.4
14,8529,5.2
14,8574,7.6
14,8580,7.3
14,8633,6.6
14,8695,6.8
14,8884,6.9
14,8961,5.8
14,8965,6.6
14,8970,6.7
14,8984,6.7
14,25752,6.3
14,26084,7.7
14,26133,6.1
14,26294,4.9
14,27706,6.2
14,31658,7.8
14,36401,8.2
14,36525,6.9
14,37739,6.2
14,38038,6.9
14,40339,4.8
14,40629,8
14,41566,5.3
14,44022,6.7
14,44709,5.4
14,45431,5.4
14,45517,4.9
14,45668,6.1
14,46062,5.8
14,46976,7
14,48982,6.5
14,50160,6.6
14,50872,6.1
14,51471,5.7
14,52287,6.6
14,53464,7
14,54004,7.4
14,55267,5.3
14,56915,7.4
14,60069,5.8
14,60487,7.4
15,10,6.8
15,11,7.2
15,14,6
15,17,6.6
15,21,7.9
15,34,6.2
15,36,5.7
15,39,7.1
15,50,5.6
15,141,7.8
15,150,7.8
15,153,7.9
15,161,6.9
15,165,7.7
15,231,6.9
15,246,6
15,296,6.2
15,300,5.9
15,318,6.8
15,326,3.6
15,329,6.7
15,344,6.3
15,349,6.4
15,356,6.4
15,364,5.7
15,377,6.2
15,380,5.2
15,434,6.1
15,440,7.1
15,457,7.2
15,474,6.5
15,480,6
15,497,7
15,500,7
15,508,7.5
15,515,6.6
15,527,7.4
15,534,6.5
15,539,6.2
15,586,7.8
15,588,5.2
15,590,6.5
15,592,6.5
15,593,5.2
15,594,7.2
15,595,7.1
15,596,7.1
15,608,4.5
15,780,5.7
16,1,6
16,6,6.4
16,39,5.2
16,122,4.3
16,223,6.1
16,356,6.8
16,539,5.2
16,550,6.5
16,587,7.5
16,915,7.1
16,916,6.9
16,934,8
16,1060,8.2
16,1126,6.4
16,1136,7.9
16,1197,6.7
16,1257,6.1
16,1265,8.9
16,1285,8.1
16,1307,6.2
16,1380,4.9
16,1394,5.8
16,1500,6
16,1580,7
16,1753,6
16,1923,7.9
16,2100,8.1
16,2144,6.2
16,2245,6.7
16,2248,7.3
16,2262,4.6
16,2372,6.1
16,2396,6.2
16,2406,7.8
16,2407,6.1
16,2470,5.8
16,2716,6.5
16,2747,7.2
16,2759,7.8
16,2791,4.7
16,2858,6.8
16,2867,5.9
16,2889,7.2
16,2918,8.7
16,2924,5
16,2997,6.6
16,3101,8.3
16,3210,6.7
16,3461,7.8
16,3477,6.5
16,3536,6.1
16,3548,8.1
16,3608,5.2
16,3760,5.6
16,3773,5.8
16,3868,6.6
16,4066,6.6
16,4085,5.5
16,4089,5.5
16,4321,7
17,6,6.5
17,110,5.8
17,377,5.6
17,457,5.6
17,480,5.8
17,648,7.6
17,1233,6.4
17,1270,6.3
17,1580,4.6
17,1608,6.5
17,1610,7.5
17,1876,7.5
17,2002,5.3
17,2028,7.5
17,2353,3.3
17,2683,5.7
17,3082,3.5
17,3101,9.3
17,3256,4.8
17,3578,6.9
17,3753,6
17,3755,6
17,3996,7.3
17,4019,6
17,4639,6.6
17,4700,7.5
18,186,7.5
18,260,6.9
18,296,6.8
18,318,6.4
18,356,5.6
18,383,6.3
18,426,7.3
18,480,6.6
18,527,4.6
18,588,5.1
18,592,5.6
18,593,5.3
18,608,7.5
18,830,5.6
18,858,5.9
18,912,4.7
18,1201,4.8
18,1206,4.8
18,1209,6.8
18,1211,5.4
18,1221,5.1
18,1230,5.1
18,1247,7
18,1252,6.7
18,1270,4
18,1283,7.3
18,1305,6.8
18,1371,7
18,1417,7.1
18,1580,6.9
18,1641,7.3
18,1784,8.2
18,1952,7.1
18,1955,7.7
18,1958,6.5
18,2023,4.9
18,2085,6.4
18,2289,5.9
18,2375,5.9
18,2402,6.2
18,2403,5.8
18,2404,6.7
18,2571,5.9
18,2641,7.3
18,2739,4.1
18,2762,4.9
18,2858,7.9
18,2950,5.2
18,2997,4.1
18,3083,6.6
18,3426,2.9
18,3507,6.5
18,3812,6.8
18,3967,7.2
18,4041,6.8
18,4280,7.8
18,4306,6.7
18,4313,6.1
18,4428,7.1
18,4447,5.7
18,4967,5.3
18,4973,6.5
18,4993,7.7
18,5225,7.7
18,5299,6.1
18,5477,7.3
18,5608,7.2
18,5613,6.1
18,5878,5.8
18,6016,5.7
18,6197,6.7
18,6291,6.5
18,6711,6.5
18,6772,7.2
18,6942,7.6
18,7034,4.6
18,7234,6.9
18,7323,6.6
18,7361,6.3
18,7456,6.2
18,7767,5.3
18,8254,7.3
18,8360,5.6
18,8645,6.2
18,8981,5.2
18,27803,5.3
18,30749,5.4
18,31410,4.9
18,39183,5.5
18,40815,6.7
18,41527,3.9
18,42197,7.2
18,43376,5.1
18,44204,6.5
18,44555,8.2
18,44694,7.7
18,45726,6.1
18,45950,8.8
18,46976,6.8
18,51084,6.8
18,51174,6.7
18,52375,7.1
18,55052,7.1
18,55100,6.1
18,55820,8
18,56788,6.6
18,57792,5.4
18,58315,6.1
18,59018,5.6
18,59118,5.8
18,59382,2.8
18,60482,6.7
18,60950,5.1
18,61075,7.2
18,63062,6
18,64701,7.2
18,65465,6.7
18,69122,6.2
18,70293,6.2
18,71033,6.8
18,78637,7.1
19,1,7.1
19,3,7
19,6,7.1
19,7,6.4
19,14,7
19,17,6.2
19,25,7.5
19,32,4.8
19,55,7.3
19,61,5.8
19,62,7.6
19,67,5.6
19,74,7
19,76,6.6
19,79,6.5
19,86,7.4
19,88,4.6
19,92,6.4
19,95,6.4
19,100,5.9
19,101,6.4
19,112,6.6
19,135,6.9
19,141,5.8
19,376,6.4
19,494,5.3
19,608,6.5
19,609,5.7
19,628,6.7
19,637,3.9
19,648,4.1
19,656,6.2
19,661,3.8
19,694,5.1
19,707,6.4
19,710,7.8
19,719,7.8
19,724,6.1
19,725,5.8
19,733,6.3
19,736,5.4
19,761,7.3
19,780,6.8
19,785,7.3
19,786,6.5
19,788,7.2
19,802,6.3
19,828,5.9
19,880,7.8
19,1073,7.4
20,16,7.4
20,19,4.8
20,111,6.3
20,235,7.8
20,370,7.5
20,442,6
20,474,6.8
20,1080,6.6
20,1208,4.6
20,1221,7.1
20,1291,6.1
20,1884,6.7
20,1923,7.1
20,1961,5.8
20,1994,6.7
20,2012,5.8
20,2023,6.8
20,2054,8.5
20,2115,6.6
20,2571,7.7
20,2710,4.7
20,2987,6.4
20,3176,5.5
20,3785,8.6
20,4306,7
20,4351,7.1
20,5952,5.7
20,6807,3.7
21,6,7.5
21,16,4.6
21,32,4.9
21,50,7.1
21,111,5.8
21,223,5.4
21,235,7.3
21,260,7.1
21,262,5.8
21,293,8.1
21,296,5.7
21,318,4.4
21,319,7.9
21,322,7.6
21,337,4.8
21,364,6.7
21,474,6.7
21,527,2.7
21,541,5.8
21,562,7.5
21,589,5.4
21,593,4.1
21,594,5.9
21,608,6.3
21,760,7
21,778,6.8
21,858,2.3
21,912,8.1
21,920,6.1
21,923,5
21,924,5.5
21,953,6.2
21,954,6.2
21,968,6.3
21,1022,6.7
21,1036,3.5
21,1054,7.5
21,1060,6.6
21,1079,7.5
21,1080,7.2
21,1089,4.8
21,1097,6.6
21,1179,3.5
21,1193,7.6
21,1196,6.3
21,1197,5.5
21,1201,6.3
21,1203,6.5
21,1206,5.6
21,1207,6.9
21,1210,7.6
21,1213,3.9
21,1214,6.1
21,1215,7.3
21,1218,8.3
21,1219,5.8
21,1222,6.8
21,1228,7
21,1245,5.9
21,1250,6.5
21,1252,6.4
21,1259,5.8
21,1262,5.1
21,1263,6.8
21,1266,5.3
21,1270,5.3
21,1274,6.4
21,1276,4.9
21,1277,6.8
21,1278,7.1
21,1282,6.8
21,1285,6.1
21,1288,5.9
21,1291,6.3
21,1297,5.9
21,1387,5.4
21,1393,6.9
21,1394,7.5
21,1411,8.2
21,1449,5.9
21,1458,5
21,1500,7.3
21,1617,6.4
21,1639,6.6
21,1641,7.8
21,1673,4
21,1704,7.6
21,1732,7.7
21,1921,5.8
21,1945,5.6
21,1952,5.3
21,1960,7.4
21,1961,6.6
21,1997,5
21,2005,7
21,2018,1.9
21,2020,5.7
21,2085,6.6
21,2118,6
21,2159,6.1
21,2160,4.8
21,2288,6.2
21,2318,7.5
21,2329,6.3
21,2395,7.1
21,2425,6.6
21,2542,6.1
21,2563,6.7
21,2664,5.6
21,2728,7.2
21,2761,4.3
21,2762,6.4
21,2795,7.1
21,2797,6.3
21,2819,7.4
21,2858,6.1
21,2866,6.6
21,2912,6
21,2915,6.8
21,2916,6.8
21,2917,7.2
21,2918,1.9
21,2948,5.5
21,2952,4.5
21,2987,6.3
21,3019,6.7
21,3098,2.8
21,3114,5
21,3147,4.3
21,3159,5.6
21,3160,6.2
21,3169,5.3
21,3267,7.4
21,3310,7.4
21,3328,6.5
21,3347,7.1
21,3361,7.2
21,3363,2.3
21,3386,6.4
21,3424,6.1
21,3476,7
21,3481,7
21,3505,7
21,3508,4.9
21,3679,6.9
21,3681,7.5
21,3703,8.4
21,3706,6.9
21,3718,4.5
21,3739,6.4
21,3753,7.4
21,3760,7
21,3771,2.8
21,3897,7.5
21,3972,7.1
21,3996,6.4
21,4002,6.7
21,4016,5.3
21,4034,6.9
21,4092,6.2
21,4105,6.3
21,4210,6.4
21,4224,6.5
22,1,6
22,6,5.1
22,16,5.5
22,47,5.4
22,50,5.7
22,69,7.5
22,95,7.4
22,110,8
22,111,5.7
22,165,6.8
22,288,5.9
22,292,7.2
22,296,5.5
22,303,8.5
22,318,5.6
22,353,4.1
22,358,6.1
22,377,5.4
22,434,7.1
22,457,3.6
22,474,6.5
22,479,8.6
22,494,7
22,544,7.6
22,555,6.5
22,587,6.4
22,589,6.3
22,592,6.4
22,593,5.7
22,648,6.3
22,733,7.8
22,1036,6
22,1037,7.7
22,1047,6.2
22,1089,7.7
22,1090,6.4
22,1101,6.4
22,1129,6.9
22,1196,7.3
22,1198,7.3
22,1210,6.2
22,1222,6.6
22,1240,7.8
22,1291,6.7
22,1370,5.7
22,1378,3.1
22,1385,3.1
22,1408,6.3
22,1518,5.7
22,1552,7.1
22,1573,7
22,1580,6.1
22,1587,6.6
22,1597,7.8
22,1608,8.3
22,1615,3.9
22,1625,7
22,1673,6.7
22,1676,7.3
22,1777,6.3
22,1912,7.8
22,1918,7.3
22,1954,7.6
22,2000,5.3
22,2001,5.3
22,2002,6.8
22,2028,7.1
22,2058,5.8
22,2115,8.3
22,2119,5.6
22,2193,6.8
22,2268,5
22,2278,7.6
22,2329,6.7
22,2353,6.7
22,2402,5.7
22,2403,5.2
22,2409,7.5
22,2410,7.2
22,2411,5.3
22,2412,6.5
22,2490,6.1
22,2571,4.4
22,2617,7.5
22,2640,5.7
22,2641,5.5
22,2642,7.1
22,2643,5.9
22,2676,6.7
22,2763,8.4
22,2858,7
22,2881,7.9
22,2916,6.9
22,2959,7.3
22,2985,7.3
22,3006,3.5
22,3020,7.8
22,3052,7.8
22,3100,7.4
22,3114,6.7
22,3147,6.4
22,3441,7.1
22,3525,7.8
22,3527,5.9
22,3698,7.2
22,3955,7.2
22,3979,6.2
22,3980,6.7
22,3987,7.6
22,3994,4.1
22,3996,6.2
22,3999,6.5
22,4006,8.1
22,4011,6.3
22,4015,4.4
22,4016,6
22,4018,7.6
22,4022,8.4
22,4025,7.9
22,4034,5.6
22,4052,6.5
22,4084,7.5
22,4085,6.3
22,4262,7.9
22,4270,7.9
22,4306,5.1
22,4351,6.7
22,4354,6.7
22,4367,5.6
22,4396,5.6
22,4498,6.2
22,4565,5.6
22,4620,6.4
23,1,5.6
23,25,7.4
23,32,4.9
23,47,6
23,50,7.2
23,70,4.9
23,110,7.5
23,223,4.8
23,232,3.1
23,235,5.8
23,293,6.7
23,296,6.5
23,318,5.9
23,342,5.5
23,347,3.6
23,356,3.3
23,457,7.4
23,475,6.7
23,493,3
23,508,7.6
23,527,7.6
23,535,6.9
23,555,6.6
23,589,5.5
23,593,4.1
23,608,6.8
23,678,6.5
23,720,7.4
23,778,7.7
23,838,7.1
23,866,6.3
23,1047,7.6
23,1059,8
23,1060,7.3
23,1089,7.6
23,1094,7.8
23,1095,6.5
23,1111,6.4
23,1188,8
23,1215,4.8
23,1245,7.8
23,1249,5.9
23,1268,5.4
23,1358,3.3
23,1366,8.2
23,1408,5.4
23,1411,6.4
23,1466,4.8
23,1500,5.9
23,1527,5.5
23,1580,7.9
23,1584,4.9
23,1617,7.2
23,1625,5.3
23,1639,7.2
23,1641,5.1
23,1653,5.6
23,1673,7.6
23,1678,7.2
23,1704,5.7
23,1719,5.2
23,1721,7.7
23,1722,7
23,1729,3.6
23,1732,6
23,1754,6.6
23,1777,6.8
23,1783,7.2
23,1804,7.2
23,1805,2.8
23,1810,6.6
23,1833,6.7
23,1835,7
23,1888,4.4
23,1892,6.2
23,1895,7.3
23,1909,5.1
23,1917,6.6
23,1923,4.5
23,2006,6.6
23,2028,6.5
23,2058,5.9
23,2125,6.6
23,2167,6.5
23,2278,7.3
23,2289,7.5
23,2291,5.9
23,2294,7.4
23,2315,6.9
23,2322,7.9
23,2324,8.4
23,2329,8
23,2338,6
23,2340,6.8
23,2353,7.8
23,2355,8.1
23,2384,6.1
23,2386,6.2
23,2393,7.5
23,2394,6.2
23,2424,6.2
23,2952,7.4
24,1,6.6
24,5,7.3
24,6,7.5
24,7,5.6
24,10,7.3
24,16,6.4
24,18,5
24,21,5.4
24,24,5.4
24,25,7.1
24,32,5.3
24,34,6.5
24,36,6.2
24,39,6.4
24,47,7.2
24,50,6.9
24,62,5.7
24,69,7.7
24,73,5.6
24,89,7.7
24,95,5.1
24,104,6.8
24,110,4.9
24,112,4.9
24,150,7.1
24,151,6.6
24,161,6.1
24,163,4.1
24,165,8.1
24,177,7.6
24,188,7.8
24,198,4.6
24,216,6
24,223,7
24,231,6.7
24,246,6.4
24,253,7.2
24,260,7.4
24,266,4.8
24,288,4
24,292,6.2
24,295,7.7
24,296,6.7
24,300,7.9
24,316,7.9
24,317,5.5
24,318,6.2
24,329,5.1
24,337,4.1
24,339,6.7
24,344,4.7
24,349,6.4
24,350,6.3
24,353,5.5
24,356,7.3
24,357,6.3
24,358,4.9
24,367,7.6
24,368,6
24,372,6.2
24,377,6.8
24,380,4.5
24,383,5.7
24,410,8.4
24,423,4.6
24,431,6.2
24,437,7
24,440,6.9
24,441,6.7
24,450,5.6
24,457,6.6
24,468,6.4
24,480,2.8
24,491,5.4
24,500,5
24,508,5.1
24,514,8
24,524,5.9
24,529,8.2
24,539,7
24,541,6.6
24,543,6.7
24,553,5.5
24,555,4.9
24,587,6.9
24,588,5.6
24,589,8
24,590,5.3
24,593,6.2
24,597,5.3
24,608,6.6
24,647,7.2
24,648,4.6
24,662,7.5
24,663,6.5
24,724,7.6
24,725,6.2
24,733,8
24,778,5.5
24,780,6.3
24,785,7.2
24,802,6.7
24,805,5.3
24,832,6.3
24,852,6.5
24,861,7
24,991,8.3
24,1015,7.2
24,1036,6.8
24,1059,6.4
24,1060,6.9
24,1061,8
24,1073,6.2
24,1089,6.4
24,1092,6.1
24,1093,5.1
24,1120,4.5
24,1121,5.9
24,1127,8.1
24,1129,5.7
24,1147,6.8
24,1183,7.5
24,1196,8.3
24,1197,7.4
24,1200,8
24,1206,6.9
24,1210,6.9
24,1213,5.5
24,1214,7.2
24,1215,6.9
24,1222,5.5
24,1233,5.2
24,1240,7.1
24,1258,5.5
24,1265,5.4
24,1266,6.7
24,1268,5
24,1270,6.4
24,1339,6.6
24,1343,5.9
24,1356,5.7
24,1357,4.5
24,1358,5
24,1370,4.6
24,1372,6.5
24,1374,4.9
24,1375,6
24,1379,6.9
24,1393,5.7
24,1401,6.9
24,1405,5.5
24,1407,4.4
24,1408,7
24,1441,5.4
24,1457,5.4
24,1466,8
24,1476,7.6
24,1479,5.9
24,1485,6.6
24,1500,6.7
24,1517,3.9
24,1527,5.7
24,1539,6.7
24,1552,6.5
24,1573,6.3
24,1580,6.8
24,1584,6.3
24,1586,7.3
24,1589,7
24,1590,6.5
24,1594,7.7
24,1597,7.7
24,1608,6.8
24,1610,7.4
24,1611,5.1
24,1614,7.4
24,1617,7.2
24,1619,6
24,1620,8.3
24,1625,8.1
24,1639,6.3
24,1641,7.3
24,1645,3.6
24,1647,1.6
24,1653,8
24,1673,9
24,1676,6.1
24,1680,5.7
24,1682,6.8
24,1687,5.5
24,1704,6.8
24,1719,7.3
24,1721,6.1
24,1722,7.2
24,1727,5.9
24,1729,6.1
24,1732,6.8
24,1735,7.7
24,1753,4.9
24,1777,6.1
24,1784,2.5
24,1804,6.1
24,1873,5.9
24,1883,5.7
24,1892,5.6
24,1895,7.2
24,1909,7.7
24,1911,7.8
24,1912,6.1
24,1918,5.8
24,1921,6.5
24,1923,7.9
24,1955,6.3
24,1982,3.8
24,2002,8.3
24,2005,6.4
24,2006,6.7
24,2011,6.1
24,2012,6
24,2021,5.8
24,2023,5.6
24,2025,6.1
24,2028,5.9
24,2041,7.3
24,2046,6.8
24,2058,5.7
24,2108,7.3
24,2155,6.3
24,2167,5.9
24,2190,7.1
24,2195,8
24,2231,5.1
24,2268,7.1
24,2269,6.5
24,2273,6.5
24,2278,4.5
24,2288,6.6
24,2289,4.3
24,2294,6.7
24,2296,6.8
24,2297,5.4
24,2302,6.6
24,2321,7.3
24,2324,6.9
24,2329,8
24,2336,7.8
24,2340,6.1
24,2353,5.1
24,2355,7.4
24,2369,7.8
24,2396,8
24,2421,6.7
24,2425,6.6
24,2427,6.4
24,2428,6.7
24,2431,6.2
24,2433,7.3
24,2447,8.1
24,2455,7
24,2490,8
24,2501,8
24,2502,7
24,2539,7.9
24,2541,5.9
24,2546,6.6
24,2567,6.3
24,2571,7.7
24,2580,8.5
24,2587,6.9
24,2600,7.1
24,2605,7.4
24,2628,6.5
24,2671,6.5
24,2676,6.8
24,2683,7.5
24,2688,6.6
24,2692,7.1
24,2694,7
24,2700,3.3
24,2701,6.7
24,2706,6.8
24,2707,6
24,2710,5.4
24,2712,4.3
24,2716,6.2
24,2723,7.7
24,2724,7.4
24,2729,5.9
24,2734,7.8
24,2762,7.4
24,2770,6.5
24,2772,7
24,2803,7.6
24,2805,6.9
24,2826,5.3
24,2840,6.4
24,2841,4.5
24,2858,7.8
24,2860,6.7
24,2861,5.3
24,2881,6.3
24,2889,7
24,2890,5.3
24,2916,6.6
24,2959,5.8
24,2961,6.7
24,2985,7
24,2997,8.4
24,3004,5.4
24,3005,7.8
24,3020,7.6
24,3052,6.6
24,3053,6.4
24,3081,7
24,3107,5.7
24,3108,5.9
24,3113,6.3
24,3114,6.3
24,3145,6.2
24,3147,2.1
24,3148,5
24,3155,5.3
24,3173,7.1
24,3174,7
24,3175,7
24,3176,7.1
24,3177,7
24,3179,7.7
24,3189,7.1
24,3249,6.8
24,3250,7.5
24,3252,6.3
24,3253,7.3
24,3254,6.8
24,3255,7.2
24,3259,6.4
24,3273,6
24,3285,6.4
24,3298,5.1
24,3300,7.5
24,3301,7.1
24,3316,4.6
24,3328,5.7
24,3354,5.7
24,3355,7.7
24,3386,5.6
24,3408,7.5
24,3409,5.8
24,3418,8.3
24,3450,8.3
24,3452,6.6
24,3471,7.5
24,3476,7.2
24,3477,8.7
24,3481,6
24,3483,8
24,3484,7.2
24,3499,4.5
24,3510,7.9
24,3513,7.1
24,3515,7.5
24,3527,6.8
24,3534,7.2
24,3535,7.1
24,3554,7.4
24,3555,7.6
24,3578,6.9
24,3593,6
24,3614,7.3
24,3616,4.6
24,3617,6
24,3623,5.5
24,3624,7.5
24,3686,6.3
24,3702,5.1
24,3703,6.8
24,3717,5.3
24,3718,7.3
24,3745,7.3
24,3752,7.1
24,3753,7.6
24,3755,5.3
24,3784,7.8
24,3785,7.7
24,3793,7.7
24,3798,5.4
24,3809,6.2
24,3824,7.4
24,3826,6.2
24,3857,6.2
24,3861,5.1
24,3863,6.3
24,3865,6.8
24,3879,5.8
24,3884,6.4
24,3889,6
24,3893,6.9
24,3895,5.5
24,3896,5.4
24,3897,8.3
24,3915,7.9
24,3916,6.5
24,3946,6.4
24,3948,5.3
24,3950,5.8
24,3952,6.6
24,3955,8.3
24,3967,6.2
24,3968,6.9
24,3969,5.9
24,3972,6.1
24,3977,5.8
24,3978,5.9
24,3979,5.5
24,3980,5
24,3981,7
24,3986,6.4
24,3988,5.9
24,3994,7
24,3996,6.1
24,3998,6.9
24,3999,7.5
24,4011,7.3
24,4014,6.5
24,4015,6.2
24,4016,5.7
24,4018,6
24,4019,6.3
24,4020,5.8
24,4022,6.1
24,4023,6.9
24,4025,5.4
24,4027,6.7
24,4030,7.4
24,4031,5.6
24,4033,6.5
24,4034,6.5
24,4052,5.8
24,4054,5
24,4061,5.5
24,4121,6.5
24,4148,7.2
24,4149,5.2
24,4153,5.7
24,4159,4.7
24,4167,5.9
24,4223,6.8
24,4224,5.9
24,4226,6
24,4233,7.7
24,4235,4.4
24,4239,6.6
24,4246,6.7
24,4247,5.5
24,4250,6.5
24,4251,6.2
24,4255,7.1
24,4270,6.1
24,4285,6
24,4299,7.4
24,4306,5.9
24,4308,4.1
24,4310,5.8
24,4321,5.9
24,4341,7
24,4351,6.8
24,4369,7.4
24,4387,7.1
24,4388,7.1
24,4443,7
24,4447,5.8
24,4448,7.8
24,4466,6.5
24,4471,7
24,4473,6.3
24,4486,5.3
24,4487,5.5
24,4489,7.4
24,4498,4.3
24,4504,5.2
24,4509,6.7
24,4520,6.3
24,4589,8.6
24,4639,6.1
24,4643,5.8
24,4701,7.7
24,4718,8
24,4735,5.6
24,4745,6.7
24,4776,6.6
24,4887,6.6
24,4958,4.1
24,4995,7.3
24,5299,7.1
24,5377,6.5
24,5418,7
24,5464,5.5
24,5524,6.6
24,5620,7.1
24,5630,7.9
24,5679,7.9
24,5803,7.1
24,5810,5.6
24,5816,7.3
24,5943,3.3
24,6213,6.5
25,21,4.8
25,22,5.2
25,31,4.8
25,32,6.3
25,39,7.2
25,47,6.8
25,50,5.7
25,104,7.2
25,110,6.9
25,111,6.2
25,141,6.7
25,175,6.5
25,223,7.2
25,231,5.3
25,253,6.7
25,261,6.2
25,288,3.6
25,296,5.7
25,318,7.3
25,337,5
25,344,6.6
25,356,6.6
25,364,6.8
25,367,6.2
25,372,7.3
25,377,6.2
25,428,6.9
25,480,6.6
25,500,6.3
25,527,7
25,539,3.3
25,585,6.7
25,586,6.2
25,587,3.5
25,589,5.5
25,590,5.9
25,592,4.7
25,593,4.2
25,597,3.9
25,778,6.1
25,858,6.7
25,919,6.9
25,1036,7.3
25,1079,6.8
25,1080,6.7
25,1089,6.1
25,1093,6.9
25,1097,7.9
25,1101,4.5
25,1120,7.6
25,1126,7.6
25,1136,6.1
25,1193,7.5
25,1197,6
25,1198,7.1
25,1200,6.9
25,1214,7.5
25,1240,6.6
25,1246,8
25,1258,7
25,1265,6.8
25,1270,6.7
25,1271,6.5
25,1291,8
25,1302,6.5
25,1307,4.9
25,1387,7.1
25,1517,7
25,1580,7
25,1682,7.5
25,1704,4.5
25,1721,5.5
25,1727,7.7
25,1732,7.2
25,1784,4.8
25,1923,6.7
25,1961,7
25,1968,6.5
25,2028,7.4
25,2115,6.2
25,2141,5.7
25,2161,6.4
25,2174,7
25,2324,7.7
25,2352,5.4
25,2502,6.6
25,2571,6.1
25,2683,7.6
25,2692,6.2
25,2706,6.6
25,2710,7.3
25,2716,4.2
25,2797,6
25,2858,6.5
25,2918,7.3
25,2959,6.5
25,2987,5.7
25,3147,7.2
25,3255,7.3
25,3578,6.9
25,3686,5
25,3755,7.3
25,3897,7.6
25,3949,6.5
25,3996,2.1
25,4027,7
25,4306,8
25,4886,6.9
25,4963,7.1
25,4973,7.3
25,4979,7.5
25,4993,6.9
25,5225,6.7
25,5952,8.9
25,6377,7.7
25,8910,7.9
25,52319,5.6
25,54503,8
25,60293,7.9
25,63082,8.1
25,72226,7.6
26,10,3.5
26,19,7.6
26,21,6.5
26,22,5.6
26,39,7.7
26,47,5.2
26,50,6.1
26,110,7.4
26,150,6.8
26,153,6.4
26,160,5.7
26,161,7.5
26,165,6.7
26,173,5.6
26,185,7.6
26,188,6.5
26,208,6.3
26,225,7.1
26,231,7.1
26,253,6.5
26,266,6.9
26,273,5.4
26,288,5.1
26,292,5.3
26,296,7.5
26,300,7.3
26,316,7.3
26,317,7.1
26,318,6
26,329,6.6
26,339,7.2
26,344,7.2
26,349,6.9
26,356,6.8
26,357,7.7
26,364,7.4
26,367,6.5
26,377,6.4
26,380,5.6
26,410,6.3
26,420,6.8
26,426,5.5
26,434,6.9
26,435,6
26,440,6.4
26,454,6.6
26,457,5.3
26,480,8.1
26,500,5.1
26,527,6.9
26,532,6.8
26,539,6.5
26,586,7.4
26,587,6.9
26,588,6.7
26,589,7.6
26,590,5.4
26,592,7.3
26,593,6.4
26,595,6
26,597,7.2
27,11,6
27,29,3.1
27,47,6.9
27,104,6.2
27,162,5.5
27,231,6.9
27,235,6.3
27,266,6.7
27,368,5.4
27,480,8
27,491,7
27,539,7.2
27,553,3.5
27,597,7.5
27,778,6.7
27,832,9.2
27,1027,6.1
27,1131,7.7
27,1172,7.6
27,1265,6.1
27,1300,4.9
27,1307,6.8
27,1517,7
27,1527,7.2
27,1544,5.7
27,1584,7.5
27,1610,7.4
27,1721,7.2
27,1923,6.8
27,1961,8.3
27,2144,6.8
27,2150,5.2
27,2355,7.2
27,2420,7.5
27,2424,4
27,2683,6.8
27,2699,6.9
27,2761,7.3
27,2959,6.1
27,2997,6
27,3081,7
27,3481,7.1
27,3508,6.2
27,3608,6.9
27,3753,7.6
27,3879,7.6
27,4023,6.4
27,4066,6.2
27,4159,7.5
27,4306,2
27,4321,6.2
27,4367,6.5
27,4464,7.9
27,4499,6.8
27,5010,6.3
27,5064,6.3
27,5378,6.6
27,6380,6.4
